"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HHFA","PENSIONF","PC_HHFA","A","2007",26.63669,
"USA","HHFA","PENSIONF","PC_HHFA","A","2008",28.92129,
"USA","HHFA","PENSIONF","PC_HHFA","A","2009",29.72011,
"USA","HHFA","PENSIONF","PC_HHFA","A","2010",29.76627,
"USA","HHFA","PENSIONF","PC_HHFA","A","2011",29.80621,
"USA","HHFA","PENSIONF","PC_HHFA","A","2012",29.15013,
"USA","HHFA","PENSIONF","PC_HHFA","A","2013",29.65621,
"USA","HHFA","PENSIONF","PC_HHFA","A","2014",28.77085,
"USA","HHFA","PENSIONF","PC_HHFA","A","2015",28.67197,
"USA","HHFA","PENSIONF","PC_HHFA","A","2016",28.48903,
"USA","HHFA","PENSIONF","PC_HHFA","A","2017",27.75699,
"USA","HHFA","PENSIONF","PC_HHFA","A","2018",28.05338,
"USA","HHFA","PENSIONF","PC_HHFA","A","2019",26.7836,
"USA","HHFA","PENSIONF","PC_HHFA","A","2020",25.25628,
"USA","HHFA","PENSIONF","PC_HHFA","A","2021",23.88296,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1995",9.224261,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1996",9.034077,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1997",8.000432,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1998",7.431663,
"USA","HHFA","SECOTHSH","PC_HHFA","A","1999",5.848847,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2000",5.785762,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2001",5.326355,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2002",6.229504,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2003",5.879499,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2004",7.336689,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2005",6.780187,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2006",5.840733,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2007",6.383128,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2008",8.545584,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2009",8.17424,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2010",8.30002,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2011",8.732851,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2012",8.193382,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2013",5.754853,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2014",5.574978,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2015",5.37671,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2016",4.681133,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2017",4.269695,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2018",5.132465,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2019",4.690088,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2020",3.75345,
"USA","HHFA","SECOTHSH","PC_HHFA","A","2021",2.440575,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1995",32.61036,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1996",32.68543,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1997",34.76518,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1998",35.51065,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","1999",37.25062,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2000",35.08924,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2001",33.42758,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2002",30.3902,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2003",32.23018,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2004",32.6789,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2005",34.15676,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2006",35.77153,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2007",33.63257,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2008",27.05312,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2009",26.10257,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2010",27.63755,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2011",26.7902,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2012",27.91253,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2013",30.70503,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2014",32.20482,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2015",32.20486,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2016",33.19407,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2017",34.69706,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2018",33.50661,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2019",35.40475,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2020",37.25144,
"USA","HHFA","SHOTHEQTY","PC_HHFA","A","2021",40.1815,
"CHL","HHFA","CURDEP","PC_HHFA","A","2003",13.9683,
"CHL","HHFA","CURDEP","PC_HHFA","A","2004",13.68328,
"CHL","HHFA","CURDEP","PC_HHFA","A","2005",12.88189,
"CHL","HHFA","CURDEP","PC_HHFA","A","2006",12.87242,
"CHL","HHFA","CURDEP","PC_HHFA","A","2007",11.27839,
"CHL","HHFA","CURDEP","PC_HHFA","A","2008",12.87262,
"CHL","HHFA","CURDEP","PC_HHFA","A","2009",10.52716,
"CHL","HHFA","CURDEP","PC_HHFA","A","2010",10.21374,
"CHL","HHFA","CURDEP","PC_HHFA","A","2011",11.68731,
"CHL","HHFA","CURDEP","PC_HHFA","A","2012",12.51052,
"CHL","HHFA","CURDEP","PC_HHFA","A","2013",12.49441,
"CHL","HHFA","CURDEP","PC_HHFA","A","2014",11.70429,
"CHL","HHFA","CURDEP","PC_HHFA","A","2015",12.46032,
"CHL","HHFA","CURDEP","PC_HHFA","A","2016",12.66206,
"CHL","HHFA","CURDEP","PC_HHFA","A","2017",12.42513,
"CHL","HHFA","CURDEP","PC_HHFA","A","2018",12.62677,
"CHL","HHFA","CURDEP","PC_HHFA","A","2019",12.18542,
"CHL","HHFA","CURDEP","PC_HHFA","A","2020",17.37815,
"CHL","HHFA","CURDEP","PC_HHFA","A","2021",20.23906,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2003",9.907948,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2004",9.93905,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2005",10.08459,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2006",9.42964,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2007",9.602793,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2008",11.34447,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2009",10.45764,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2010",9.983586,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2011",10.35614,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2012",10.36587,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2013",10.24431,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2014",9.924824,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2015",10.23511,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2016",10.64373,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2017",10.7329,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2018",10.95443,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2019",10.55904,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2020",10.53401,
"CHL","HHFA","LIFEINSRSV","PC_HHFA","A","2021",10.43508,
"CHL","HHFA","MFSH","PC_HHFA","A","2003",3.155752,
"CHL","HHFA","MFSH","PC_HHFA","A","2004",3.875754,
"CHL","HHFA","MFSH","PC_HHFA","A","2005",3.660284,
"CHL","HHFA","MFSH","PC_HHFA","A","2006",4.286675,
"CHL","HHFA","MFSH","PC_HHFA","A","2007",4.501554,
"CHL","HHFA","MFSH","PC_HHFA","A","2008",4.255554,
"CHL","HHFA","MFSH","PC_HHFA","A","2009",5.445874,
"CHL","HHFA","MFSH","PC_HHFA","A","2010",5.290315,
"CHL","HHFA","MFSH","PC_HHFA","A","2011",4.853407,
"CHL","HHFA","MFSH","PC_HHFA","A","2012",4.494801,
"CHL","HHFA","MFSH","PC_HHFA","A","2013",4.729486,
"CHL","HHFA","MFSH","PC_HHFA","A","2014",5.382528,
"CHL","HHFA","MFSH","PC_HHFA","A","2015",4.936982,
"CHL","HHFA","MFSH","PC_HHFA","A","2016",4.952281,
"CHL","HHFA","MFSH","PC_HHFA","A","2017",4.962551,
"CHL","HHFA","MFSH","PC_HHFA","A","2018",5.070079,
"CHL","HHFA","MFSH","PC_HHFA","A","2019",5.280494,
"CHL","HHFA","MFSH","PC_HHFA","A","2020",5.695662,
"CHL","HHFA","MFSH","PC_HHFA","A","2021",5.75323,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2003",33.33781,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2004",34.65869,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2005",36.06252,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2006",38.77498,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2007",40.89885,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2008",35.63084,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2009",41.00569,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2010",42.23472,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2011",40.69228,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2012",40.84492,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2013",40.76336,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2014",41.05685,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2015",40.95032,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2016",40.79678,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2017",42.0597,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2018",41.04023,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2019",43.54532,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2020",39.78168,
"CHL","HHFA","PENSIONF","PC_HHFA","A","2021",35.66,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2003",0.0291313,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2004",0.0388391,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2005",0.0458018,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2006",0.0416248,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2007",0.0588187,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2008",0.1259732,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2009",0.0620952,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2010",0.0602575,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2011",0.1121016,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2012",0.1122172,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2013",0.0913638,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2014",0.0931775,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2015",0.1012561,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2016",0.0907737,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2017",0.0809002,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2018",0.0921455,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2019",0.1231585,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2020",0.1952616,
"CHL","HHFA","SECOTHSH","PC_HHFA","A","2021",0.2749071,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2003",39.24853,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2004",37.42083,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2005",36.85423,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2006",34.17141,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2007",33.23348,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2008",35.26122,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2009",32.01419,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2010",31.16173,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2011",31.47076,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2012",31.09098,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2013",31.2025,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2014",31.36594,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2015",30.77874,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2016",30.41729,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2017",29.28477,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2018",29.72459,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2019",27.73487,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2020",25.75457,
"CHL","HHFA","SHOTHEQTY","PC_HHFA","A","2021",26.86878,
"EST","HHFA","CURDEP","PC_HHFA","A","1995",14.36059,
"EST","HHFA","CURDEP","PC_HHFA","A","1996",14.0896,
"EST","HHFA","CURDEP","PC_HHFA","A","1997",17.57458,
"EST","HHFA","CURDEP","PC_HHFA","A","1998",25.48702,
"EST","HHFA","CURDEP","PC_HHFA","A","1999",28.55818,
"EST","HHFA","CURDEP","PC_HHFA","A","2000",28.9509,
"EST","HHFA","CURDEP","PC_HHFA","A","2001",33.20607,
"EST","HHFA","CURDEP","PC_HHFA","A","2002",27.39249,
"EST","HHFA","CURDEP","PC_HHFA","A","2003",26.31939,
"EST","HHFA","CURDEP","PC_HHFA","A","2004",26.20057,
"EST","HHFA","CURDEP","PC_HHFA","A","2005",29.2267,
"EST","HHFA","CURDEP","PC_HHFA","A","2006",33.54519,
"EST","HHFA","CURDEP","PC_HHFA","A","2007",32.21618,
"EST","HHFA","CURDEP","PC_HHFA","A","2008",27.24685,
"EST","HHFA","CURDEP","PC_HHFA","A","2009",32.61729,
"EST","HHFA","CURDEP","PC_HHFA","A","2010",31.02426,
"EST","HHFA","CURDEP","PC_HHFA","A","2011",31.32777,
"EST","HHFA","CURDEP","PC_HHFA","A","2012",29.63116,
"EST","HHFA","CURDEP","PC_HHFA","A","2013",27.90108,
"EST","HHFA","CURDEP","PC_HHFA","A","2014",26.82786,
"EST","HHFA","CURDEP","PC_HHFA","A","2015",29.00482,
"EST","HHFA","CURDEP","PC_HHFA","A","2016",27.69419,
"EST","HHFA","CURDEP","PC_HHFA","A","2017",25.35663,
"EST","HHFA","CURDEP","PC_HHFA","A","2018",25.52735,
"EST","HHFA","CURDEP","PC_HHFA","A","2019",24.72233,
"EST","HHFA","CURDEP","PC_HHFA","A","2020",25.63267,
"EST","HHFA","CURDEP","PC_HHFA","A","2021",27.90573,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","1995",0.2404736,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","1996",0.2366915,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","1997",0.3400117,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","1998",0.6188993,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","1999",0.4935246,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2000",0.7681564,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2001",1.037376,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2002",1.166015,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2003",1.338462,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2004",1.72001,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2005",2.808212,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2006",3.501424,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2007",4.648028,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2008",2.086079,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2009",2.882174,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2010",3.239421,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2011",2.817821,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2012",2.115137,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2013",2.033301,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2014",2.05801,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2015",2.120097,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2016",1.768445,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2017",1.597902,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2018",1.465184,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2019",1.504308,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2020",1.407217,
"EST","HHFA","LIFEINSRSV","PC_HHFA","A","2021",1.281718,
"EST","HHFA","MFSH","PC_HHFA","A","1995",0,
"EST","HHFA","MFSH","PC_HHFA","A","1996",0.1463184,
"EST","HHFA","MFSH","PC_HHFA","A","1997",0.3253875,
"EST","HHFA","MFSH","PC_HHFA","A","1998",0.1412253,
"EST","HHFA","MFSH","PC_HHFA","A","1999",0.2318572,
"EST","HHFA","MFSH","PC_HHFA","A","2000",0.2739579,
"EST","HHFA","MFSH","PC_HHFA","A","2001",0.658093,
"EST","HHFA","MFSH","PC_HHFA","A","2002",0.8553395,
"EST","HHFA","MFSH","PC_HHFA","A","2003",1.51809,
"EST","HHFA","MFSH","PC_HHFA","A","2004",1.776426,
"EST","HHFA","MFSH","PC_HHFA","A","2005",2.753125,
"EST","HHFA","MFSH","PC_HHFA","A","2006",3.041757,
"EST","HHFA","MFSH","PC_HHFA","A","2007",2.742728,
"EST","HHFA","MFSH","PC_HHFA","A","2008",0.6780086,
"EST","HHFA","MFSH","PC_HHFA","A","2009",0.9966989,
"EST","HHFA","MFSH","PC_HHFA","A","2010",1.200677,
"EST","HHFA","MFSH","PC_HHFA","A","2011",0.7127821,
"EST","HHFA","MFSH","PC_HHFA","A","2012",0.8666073,
"EST","HHFA","MFSH","PC_HHFA","A","2013",0.874143,
"EST","HHFA","MFSH","PC_HHFA","A","2014",0.7872219,
"EST","HHFA","MFSH","PC_HHFA","A","2015",1.17302,
"EST","HHFA","MFSH","PC_HHFA","A","2016",1.319256,
"EST","HHFA","MFSH","PC_HHFA","A","2017",1.304246,
"EST","HHFA","MFSH","PC_HHFA","A","2018",1.162883,
"EST","HHFA","MFSH","PC_HHFA","A","2019",1.237131,
"EST","HHFA","MFSH","PC_HHFA","A","2020",1.30688,
"EST","HHFA","MFSH","PC_HHFA","A","2021",12.16009,
"EST","HHFA","PENSIONF","PC_HHFA","A","1995",0,
"EST","HHFA","PENSIONF","PC_HHFA","A","1996",0,
"EST","HHFA","PENSIONF","PC_HHFA","A","1997",0,
"EST","HHFA","PENSIONF","PC_HHFA","A","1998",0,
"EST","HHFA","PENSIONF","PC_HHFA","A","1999",0.0066245,
"EST","HHFA","PENSIONF","PC_HHFA","A","2000",0.0214869,
"EST","HHFA","PENSIONF","PC_HHFA","A","2001",0.0401889,
"EST","HHFA","PENSIONF","PC_HHFA","A","2002",0.1946635,
"EST","HHFA","PENSIONF","PC_HHFA","A","2003",1.031665,
"EST","HHFA","PENSIONF","PC_HHFA","A","2004",2.219501,
"EST","HHFA","PENSIONF","PC_HHFA","A","2005",3.534136,
"EST","HHFA","PENSIONF","PC_HHFA","A","2006",4.858435,
"EST","HHFA","PENSIONF","PC_HHFA","A","2007",5.986347,
"EST","HHFA","PENSIONF","PC_HHFA","A","2008",4.725634,
"EST","HHFA","PENSIONF","PC_HHFA","A","2009",7.476829,
"EST","HHFA","PENSIONF","PC_HHFA","A","2010",8.018055,
"EST","HHFA","PENSIONF","PC_HHFA","A","2011",7.471555,
"EST","HHFA","PENSIONF","PC_HHFA","A","2012",8.457253,
"EST","HHFA","PENSIONF","PC_HHFA","A","2013",9.059746,
"EST","HHFA","PENSIONF","PC_HHFA","A","2014",9.725745,
"EST","HHFA","PENSIONF","PC_HHFA","A","2015",11.0558,
"EST","HHFA","PENSIONF","PC_HHFA","A","2016",11.54642,
"EST","HHFA","PENSIONF","PC_HHFA","A","2017",12.03922,
"EST","HHFA","PENSIONF","PC_HHFA","A","2018",11.88664,
"EST","HHFA","PENSIONF","PC_HHFA","A","2019",12.94325,
"EST","HHFA","PENSIONF","PC_HHFA","A","2020",13.16364,
"EST","HHFA","PENSIONF","PC_HHFA","A","2021",0,
"EST","HHFA","SECOTHSH","PC_HHFA","A","1995",0,
"EST","HHFA","SECOTHSH","PC_HHFA","A","1996",0,
"EST","HHFA","SECOTHSH","PC_HHFA","A","1997",0,
"EST","HHFA","SECOTHSH","PC_HHFA","A","1998",0,
"EST","HHFA","SECOTHSH","PC_HHFA","A","1999",0.3709715,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2000",0.2470993,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2001",0.1481965,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2002",0.1533712,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2003",0.2241368,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2004",0.2917137,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2005",0.4443683,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2006",0.4816552,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2007",0.2574025,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2008",0.218096,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2009",0.2214005,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2010",0.2715817,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2011",0.2538037,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2012",0.1851913,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2013",0.1767875,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2014",0.1557769,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2015",0.2606712,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2016",0.2559244,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2017",0.2348578,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2018",0.25659,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2019",0.3220382,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2020",0.2869982,
"EST","HHFA","SECOTHSH","PC_HHFA","A","2021",0.2906823,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","1995",78.60402,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","1996",79.41645,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","1997",75.20108,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","1998",66.04362,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","1999",60.70021,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2000",59.94843,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2001",55.33256,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2002",61.15186,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2003",61.21002,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2004",63.91832,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2005",57.15825,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2006",50.1068,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2007",49.36562,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2008",61.53273,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2009",51.59424,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2010",50.92872,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2011",51.57678,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2012",53.99453,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2013",55.97649,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2014",56.18149,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2015",52.33704,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2016",53.59313,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2017",56.02813,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2018",56.04236,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2019",55.80231,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2020",54.65528,
"EST","HHFA","SHOTHEQTY","PC_HHFA","A","2021",54.41306,
"ISR","HHFA","CURDEP","PC_HHFA","A","2001",36.80115,
"ISR","HHFA","CURDEP","PC_HHFA","A","2002",37.10432,
"ISR","HHFA","CURDEP","PC_HHFA","A","2003",30.23165,
"ISR","HHFA","CURDEP","PC_HHFA","A","2004",27.66853,
"ISR","HHFA","CURDEP","PC_HHFA","A","2005",23.89114,
"ISR","HHFA","CURDEP","PC_HHFA","A","2006",23.12995,
"ISR","HHFA","CURDEP","PC_HHFA","A","2007",23.7241,
"ISR","HHFA","CURDEP","PC_HHFA","A","2008",28.73131,
"ISR","HHFA","CURDEP","PC_HHFA","A","2009",24.00919,
"ISR","HHFA","CURDEP","PC_HHFA","A","2010",21.61258,
"ISR","HHFA","CURDEP","PC_HHFA","A","2011",23.07203,
"ISR","HHFA","CURDEP","PC_HHFA","A","2012",21.90201,
"ISR","HHFA","CURDEP","PC_HHFA","A","2013",19.65145,
"ISR","HHFA","CURDEP","PC_HHFA","A","2014",18.98966,
"ISR","HHFA","CURDEP","PC_HHFA","A","2015",20.04249,
"ISR","HHFA","CURDEP","PC_HHFA","A","2016",22.03261,
"ISR","HHFA","CURDEP","PC_HHFA","A","2017",20.97882,
"ISR","HHFA","CURDEP","PC_HHFA","A","2018",21.53446,
"ISR","HHFA","CURDEP","PC_HHFA","A","2019",19.40346,
"ISR","HHFA","CURDEP","PC_HHFA","A","2020",22.10177,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2001",7.717345,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2002",8.162913,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2003",7.426059,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2004",7.731667,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2005",7.675394,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2006",8.094069,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2007",8.909194,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2008",9.618869,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2009",10.34204,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2010",10.40534,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2011",10.2321,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2012",10.4924,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2013",10.86006,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2014",11.3844,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2015",11.65718,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2016",12.90479,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2017",13.5076,
"ISR","HHFA","LIFEINSRSV","PC_HHFA","A","2018",13.84662,
