"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2019",8.324194,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2020",11.02797,
"TUR","HHFA","SHOTHEQTY","PC_HHFA","A","2021",9.708797,
"BRA","HHFA","TOT","USD_CAP","A","2009",10103.639348723,
"BRA","HHFA","TOT","USD_CAP","A","2010",10629.8676188208,
"BRA","HHFA","TOT","USD_CAP","A","2011",11293.8771072805,
"BRA","HHFA","TOT","USD_CAP","A","2012",12008.921256303,
"BRA","HHFA","TOT","USD_CAP","A","2013",12518.5364033177,
"BRA","HHFA","TOT","USD_CAP","A","2014",13579.6893869947,
"BRA","HHFA","TOT","USD_CAP","A","2015",14110.7233953787,
"BRA","HHFA","TOT","USD_CAP","A","2016",14433.1857652737,
"BRA","HHFA","TOT","USD_CAP","A","2017",16302.9790502875,
"BRA","HHFA","TOT","USD_CAP","A","2018",17101.9158678075,
"BRA","HHFA","TOT","USD_CAP","A","2019",18885.8276255325,
"BRA","HHFA","TOT","USD_CAP","A","2020",21116.2437664495,
"ISL","HHFA","TOT","USD_CAP","A","2003",58337.4556430214,
"ISL","HHFA","TOT","USD_CAP","A","2004",67265.9900145943,
"ISL","HHFA","TOT","USD_CAP","A","2005",76793.737692196,
"ISL","HHFA","TOT","USD_CAP","A","2006",90876.3964916616,
"ISL","HHFA","TOT","USD_CAP","A","2007",94490.1159414029,
"ISL","HHFA","TOT","USD_CAP","A","2008",87404.4438174624,
"ISL","HHFA","TOT","USD_CAP","A","2009",88651.7706153965,
"ISL","HHFA","TOT","USD_CAP","A","2010",85891.1228071366,
"ISL","HHFA","TOT","USD_CAP","A","2011",89552.2549035743,
"ISL","HHFA","TOT","USD_CAP","A","2012",91829.3385734629,
"ISL","HHFA","TOT","USD_CAP","A","2013",97106.8274276817,
"ISL","HHFA","TOT","USD_CAP","A","2014",104162.120146896,
"ISL","HHFA","TOT","USD_CAP","A","2015",111925.246745483,
"ISL","HHFA","TOT","USD_CAP","A","2016",122171.672400885,
"ISL","HHFA","TOT","USD_CAP","A","2017",133895.70206185,
"ISL","HHFA","TOT","USD_CAP","A","2018",137743.387717009,
"ISL","HHFA","TOT","USD_CAP","A","2019",154120.998344127,
"ISL","HHFA","TOT","USD_CAP","A","2020",164598.361212849,
"ISL","HHFA","TOT","USD_CAP","A","2021",182124.66862939,
"ISL","HHFA","TOT","USD_CAP","A","2022",190313.872028661,
"LVA","HHFA","CURDEP","PC_HHFA","A","1995",16.76482,
"LVA","HHFA","CURDEP","PC_HHFA","A","1996",15.33471,
"LVA","HHFA","CURDEP","PC_HHFA","A","1997",16.9172,
"LVA","HHFA","CURDEP","PC_HHFA","A","1998",17.18642,
"LVA","HHFA","CURDEP","PC_HHFA","A","1999",19.51163,
"LVA","HHFA","CURDEP","PC_HHFA","A","2000",24.62194,
"LVA","HHFA","CURDEP","PC_HHFA","A","2001",35.93591,
"LVA","HHFA","CURDEP","PC_HHFA","A","2002",39.33348,
"LVA","HHFA","CURDEP","PC_HHFA","A","2003",42.05209,
"LVA","HHFA","CURDEP","PC_HHFA","A","2004",42.10526,
"LVA","HHFA","CURDEP","PC_HHFA","A","2005",48.61415,
"LVA","HHFA","CURDEP","PC_HHFA","A","2006",56.15051,
"LVA","HHFA","CURDEP","PC_HHFA","A","2007",52.16097,
"LVA","HHFA","CURDEP","PC_HHFA","A","2008",54.31145,
"LVA","HHFA","CURDEP","PC_HHFA","A","2009",61.34206,
"LVA","HHFA","CURDEP","PC_HHFA","A","2010",57.58049,
"LVA","HHFA","CURDEP","PC_HHFA","A","2011",58.42435,
"LVA","HHFA","CURDEP","PC_HHFA","A","2012",54.40312,
"LVA","HHFA","CURDEP","PC_HHFA","A","2013",48.66833,
"LVA","HHFA","CURDEP","PC_HHFA","A","2014",48.36696,
"LVA","HHFA","CURDEP","PC_HHFA","A","2015",41.66475,
"LVA","HHFA","CURDEP","PC_HHFA","A","2016",39.9778,
"LVA","HHFA","CURDEP","PC_HHFA","A","2017",38.40309,
"LVA","HHFA","CURDEP","PC_HHFA","A","2018",37.12544,
"LVA","HHFA","CURDEP","PC_HHFA","A","2019",36.68446,
"LVA","HHFA","CURDEP","PC_HHFA","A","2020",37.32424,
"LVA","HHFA","CURDEP","PC_HHFA","A","2021",37.05897,
"LVA","HHFA","CURDEP","PC_HHFA","A","2022",36.50857,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1995",0.1570475,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1996",0.176939,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1997",0.2386065,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1998",0.2772003,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","1999",0.3255814,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2000",0.3833866,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2001",0.508647,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2002",0.4604253,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2003",0.4262036,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2004",0.4267425,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2005",0.5285549,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2006",0.5336469,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2007",0.4869801,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2008",0.5727156,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2009",1.069143,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2010",1.031572,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2011",1.311963,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2012",1.553689,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2013",1.651376,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2014",2.012376,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2015",1.904937,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2016",2.489007,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2017",2.725175,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2018",2.427489,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2019",2.963691,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2020",2.879758,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2021",2.935976,
"LVA","HHFA","LIFEINSRSV","PC_HHFA","A","2022",2.485195,
"LVA","HHFA","MFSH","PC_HHFA","A","1995",0,
"LVA","HHFA","MFSH","PC_HHFA","A","1996",0,
"LVA","HHFA","MFSH","PC_HHFA","A","1997",0,
"LVA","HHFA","MFSH","PC_HHFA","A","1998",0,
"LVA","HHFA","MFSH","PC_HHFA","A","1999",0,
"LVA","HHFA","MFSH","PC_HHFA","A","2000",0,
"LVA","HHFA","MFSH","PC_HHFA","A","2001",0.2543235,
"LVA","HHFA","MFSH","PC_HHFA","A","2002",0.3727253,
"LVA","HHFA","MFSH","PC_HHFA","A","2003",0.7261247,
"LVA","HHFA","MFSH","PC_HHFA","A","2004",0.7270429,
"LVA","HHFA","MFSH","PC_HHFA","A","2005",0.9153023,
"LVA","HHFA","MFSH","PC_HHFA","A","2006",1.230101,
"LVA","HHFA","MFSH","PC_HHFA","A","2007",1.670612,
"LVA","HHFA","MFSH","PC_HHFA","A","2008",0.5083655,
"LVA","HHFA","MFSH","PC_HHFA","A","2009",0.9566013,
"LVA","HHFA","MFSH","PC_HHFA","A","2010",0.5001563,
"LVA","HHFA","MFSH","PC_HHFA","A","2011",1.21502,
"LVA","HHFA","MFSH","PC_HHFA","A","2012",1.373725,
"LVA","HHFA","MFSH","PC_HHFA","A","2013",1.267723,
"LVA","HHFA","MFSH","PC_HHFA","A","2014",1.388216,
"LVA","HHFA","MFSH","PC_HHFA","A","2015",1.127318,
"LVA","HHFA","MFSH","PC_HHFA","A","2016",1.024634,
"LVA","HHFA","MFSH","PC_HHFA","A","2017",1.022438,
"LVA","HHFA","MFSH","PC_HHFA","A","2018",1.023462,
"LVA","HHFA","MFSH","PC_HHFA","A","2019",1.078025,
"LVA","HHFA","MFSH","PC_HHFA","A","2020",1.032852,
"LVA","HHFA","MFSH","PC_HHFA","A","2021",1.336065,
"LVA","HHFA","MFSH","PC_HHFA","A","2022",1.120981,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1995",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1996",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1997",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1998",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","1999",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2000",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2001",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2002",0,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2003",1.515391,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2004",1.517307,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2005",1.998195,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2006",2.089363,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2007",2.793372,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2008",4.69112,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2009",7.617641,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2010",7.921226,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2011",8.634396,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2012",9.35213,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2013",9.936058,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2014",11.477,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2015",11.3652,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2016",12.4493,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2017",13.7691,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2018",13.99963,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2019",16.67954,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2020",17.30107,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2021",17.81795,
"LVA","HHFA","PENSIONF","PC_HHFA","A","2022",15.92111,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1995",0.0785238,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1996",0.0589797,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1997",0.1431639,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1998",0.1155001,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","1999",0.1627907,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2000",0.2129925,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2001",0.6612411,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2002",0.9427757,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2003",0.1262826,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2004",0.1264422,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2005",0.1031327,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2006",0.063314,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2007",0.0473453,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2008",0.1415701,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2009",0.126609,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2010",0.806502,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2011",0.7173787,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2012",0.8758248,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2013",0.9785933,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2014",1.302125,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2015",1.187135,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2016",1.156982,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2017",0.9349141,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2018",0.8756697,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2019",0.8603132,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2020",0.7271791,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2021",0.6062818,
"LVA","HHFA","SECOTHSH","PC_HHFA","A","2022",0.5763536,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","1995",65.88143,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","1996",55.58832,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","1997",54.99881,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","1998",54.88565,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","1999",52.95349,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2000",47.11395,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2001",47.58393,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2002",40.27626,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2003",48.69771,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2004",48.75928,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2005",39.31932,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2006",33.50217,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2007",35.60365,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2008",33.11454,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2009",22.9725,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2010",20.1438,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2011",18.16067,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2012",25.11698,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2013",30.33639,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2014",29.09336,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2015",35.29195,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2016",35.69141,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2017",35.86092,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2018",36.92592,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2019",33.76641,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2020",33.62399,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2021",33.49707,
"LVA","HHFA","SHOTHEQTY","PC_HHFA","A","2022",36.56409,
"LVA","HHFA","TOT","USD_CAP","A","1995",3462.19155331245,
"LVA","HHFA","TOT","USD_CAP","A","1996",4207.10176810149,
"LVA","HHFA","TOT","USD_CAP","A","1997",5038.84045347966,
"LVA","HHFA","TOT","USD_CAP","A","1998",5087.52132621539,
"LVA","HHFA","TOT","USD_CAP","A","1999",5076.79232143796,
"LVA","HHFA","TOT","USD_CAP","A","2000",5496.04763459668,
"LVA","HHFA","TOT","USD_CAP","A","2001",4759.84160427089,
"LVA","HHFA","TOT","USD_CAP","A","2002",5469.22273524581,
"LVA","HHFA","TOT","USD_CAP","A","2003",7320.51091200143,
"LVA","HHFA","TOT","USD_CAP","A","2004",7001.31657491256,
"LVA","HHFA","TOT","USD_CAP","A","2005",7900.00650976755,
"LVA","HHFA","TOT","USD_CAP","A","2006",10191.3382927158,
"LVA","HHFA","TOT","USD_CAP","A","2007",11873.4214194631,
"LVA","HHFA","TOT","USD_CAP","A","2008",12398.547506241,
"LVA","HHFA","TOT","USD_CAP","A","2009",12736.997806245,
"LVA","HHFA","TOT","USD_CAP","A","2010",15659.8956681832,
"LVA","HHFA","TOT","USD_CAP","A","2011",15076.0375574004,
"LVA","HHFA","TOT","USD_CAP","A","2012",16193.2813653963,
"LVA","HHFA","TOT","USD_CAP","A","2013",17896.6028015315,
"LVA","HHFA","TOT","USD_CAP","A","2014",18730.0692869001,
"LVA","HHFA","TOT","USD_CAP","A","2015",22089.7492293632,
"LVA","HHFA","TOT","USD_CAP","A","2016",24672.225323133,
"LVA","HHFA","TOT","USD_CAP","A","2017",26724.3793747905,
"LVA","HHFA","TOT","USD_CAP","A","2018",28678.79463723,
"LVA","HHFA","TOT","USD_CAP","A","2019",30575.9706723651,
"LVA","HHFA","TOT","USD_CAP","A","2020",33866.7718964722,
"LVA","HHFA","TOT","USD_CAP","A","2021",37173.892414105,
"LVA","HHFA","TOT","USD_CAP","A","2022",38612.9340544907,
"RUS","HHFA","TOT","USD_CAP","A","2011",10792.7037496569,
"RUS","HHFA","TOT","USD_CAP","A","2012",11533.103196415,
"RUS","HHFA","TOT","USD_CAP","A","2013",13272.8674094112,
"RUS","HHFA","TOT","USD_CAP","A","2014",14135.1615870822,
"RUS","HHFA","TOT","USD_CAP","A","2015",15398.9219647134,
"RUS","HHFA","TOT","USD_CAP","A","2016",16000.859856471,
"RUS","HHFA","TOT","USD_CAP","A","2017",19927.555022321,
"RUS","HHFA","TOT","USD_CAP","A","2018",22390.1983295291,
"RUS","HHFA","TOT","USD_CAP","A","2019",23950.553824799,
"RUS","HHFA","TOT","USD_CAP","A","2020",28746.5331003298,
"NZL","HHFA","TOT","USD_CAP","A","2007",97794.6961295494,
"NZL","HHFA","TOT","USD_CAP","A","2008",101485.720568669,
"NZL","HHFA","TOT","USD_CAP","A","2009",101983.98188087,
"NZL","HHFA","TOT","USD_CAP","A","2010",101480.812940317,
"NZL","HHFA","TOT","USD_CAP","A","2011",105094.616100016,
"NZL","HHFA","TOT","USD_CAP","A","2012",105327.189906418,
"NZL","HHFA","TOT","USD_CAP","A","2013",115185.206791004,
"NZL","HHFA","TOT","USD_CAP","A","2014",120088.13412683,
"NZL","HHFA","TOT","USD_CAP","A","2015",125492.350752152,
"NZL","HHFA","TOT","USD_CAP","A","2016",129381.246142475,
"NZL","HHFA","TOT","USD_CAP","A","2017",140496.754053092,
"NZL","HHFA","TOT","USD_CAP","A","2018",148392.592081943,
"NZL","HHFA","TOT","USD_CAP","A","2019",159157.487435998,
"NZL","HHFA","TOT","USD_CAP","A","2020",160006.465796595,
"NZL","HHFA","TOT","USD_CAP","A","2021",173544.417143164,
"BRA","HHFA","CURDEP","PC_HHFA","A","2009",26.53014,
"BRA","HHFA","CURDEP","PC_HHFA","A","2010",26.81868,
"BRA","HHFA","CURDEP","PC_HHFA","A","2011",25.87691,
"BRA","HHFA","CURDEP","PC_HHFA","A","2012",25.48041,
"BRA","HHFA","CURDEP","PC_HHFA","A","2013",26.45331,
"BRA","HHFA","CURDEP","PC_HHFA","A","2014",25.32222,
"BRA","HHFA","CURDEP","PC_HHFA","A","2015",22.84946,
"BRA","HHFA","CURDEP","PC_HHFA","A","2016",22.02722,
"BRA","HHFA","CURDEP","PC_HHFA","A","2017",21.53609,
"BRA","HHFA","CURDEP","PC_HHFA","A","2018",21.57383,
"BRA","HHFA","CURDEP","PC_HHFA","A","2019",19.8085,
"BRA","HHFA","CURDEP","PC_HHFA","A","2020",20.40098,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2009",7.660567,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2010",7.597577,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2011",8.119356,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2012",8.622128,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2013",8.67423,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2014",8.825218,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2015",9.368856,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2016",10.48553,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2017",7.95173,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2018",8.197449,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2019",8.245585,
"BRA","HHFA","LIFEINSRSV","PC_HHFA","A","2020",7.538687,
"BRA","HHFA","MFSH","PC_HHFA","A","2009",12.45804,
"BRA","HHFA","MFSH","PC_HHFA","A","2010",11.90893,
"BRA","HHFA","MFSH","PC_HHFA","A","2011",12.08539,
"BRA","HHFA","MFSH","PC_HHFA","A","2012",13.01522,
"BRA","HHFA","MFSH","PC_HHFA","A","2013",12.13,
"BRA","HHFA","MFSH","PC_HHFA","A","2014",11.47565,
"BRA","HHFA","MFSH","PC_HHFA","A","2015",11.22947,
"BRA","HHFA","MFSH","PC_HHFA","A","2016",12.26017,
"BRA","HHFA","MFSH","PC_HHFA","A","2017",14.61327,
"BRA","HHFA","MFSH","PC_HHFA","A","2018",15.19771,
"BRA","HHFA","MFSH","PC_HHFA","A","2019",15.96953,
"BRA","HHFA","MFSH","PC_HHFA","A","2020",14.22179,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2009",15.74957,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2010",15.44553,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2011",14.86252,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2012",14.34997,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2013",13.75257,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2014",12.6116,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2015",12.30167,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2016",12.10608,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2017",13.0377,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2018",12.83096,
"BRA","HHFA","PENSIONF","PC_HHFA","A","2019",12.38248,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2009",8.785805,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2010",9.288817,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2011",10.31122,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2012",9.846981,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2013",10.32692,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2014",10.86984,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2015",11.73372,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2016",11.19178,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2017",10.59942,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2018",10.51277,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2019",9.452685,
"BRA","HHFA","SECOTHSH","PC_HHFA","A","2020",9.774632,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2009",23.63775,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2010",23.49055,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2011",23.0533,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2012",23.00695,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2013",23.67658,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2014",24.83461,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2015",27.00756,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2016",26.67353,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2017",29.48917,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2018",28.89572,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2019",31.45531,
"BRA","HHFA","SHOTHEQTY","PC_HHFA","A","2020",33.93094,
"COL","HHFA","CURDEP","PC_HHFA","A","2015",20.49806,
"COL","HHFA","CURDEP","PC_HHFA","A","2016",19.39442,
"COL","HHFA","CURDEP","PC_HHFA","A","2017",16.27821,
"COL","HHFA","CURDEP","PC_HHFA","A","2018",15.14558,
"COL","HHFA","CURDEP","PC_HHFA","A","2019",15.40268,
"COL","HHFA","CURDEP","PC_HHFA","A","2020",19.41914,
"COL","HHFA","CURDEP","PC_HHFA","A","2021",19.81034,
"COL","HHFA","LIFEINSRSV","PC_HHFA","A","2015",2.5418,
"COL","HHFA","LIFEINSRSV","PC_HHFA","A","2016",2.702897,
"COL","HHFA","LIFEINSRSV","PC_HHFA","A","2017",2.536481,
"COL","HHFA","LIFEINSRSV","PC_HHFA","A","2018",2.451746,
"COL","HHFA","LIFEINSRSV","PC_HHFA","A","2019",2.471182,
"COL","HHFA","LIFEINSRSV","PC_HHFA","A","2020",2.772142,
"COL","HHFA","LIFEINSRSV","PC_HHFA","A","2021",2.364679,
"COL","HHFA","MFSH","PC_HHFA","A","2015",4.486747,
"COL","HHFA","MFSH","PC_HHFA","A","2016",3.24977,
"COL","HHFA","MFSH","PC_HHFA","A","2017",4.78114,
"COL","HHFA","MFSH","PC_HHFA","A","2018",4.639498,
"COL","HHFA","MFSH","PC_HHFA","A","2019",4.456473,
"COL","HHFA","MFSH","PC_HHFA","A","2020",2.824116,
"COL","HHFA","MFSH","PC_HHFA","A","2021",3.81379,
"COL","HHFA","PENSIONF","PC_HHFA","A","2015",42.67017,
"COL","HHFA","PENSIONF","PC_HHFA","A","2016",42.19222,
"COL","HHFA","PENSIONF","PC_HHFA","A","2017",38.80827,
"COL","HHFA","PENSIONF","PC_HHFA","A","2018",41.75261,
"COL","HHFA","PENSIONF","PC_HHFA","A","2019",42.58814,
"COL","HHFA","PENSIONF","PC_HHFA","A","2020",46.4652,
"COL","HHFA","PENSIONF","PC_HHFA","A","2021",45.12843,
"COL","HHFA","SECOTHSH","PC_HHFA","A","2015",4.9227,
"COL","HHFA","SECOTHSH","PC_HHFA","A","2016",5.246506,
"COL","HHFA","SECOTHSH","PC_HHFA","A","2017",4.423828,
"COL","HHFA","SECOTHSH","PC_HHFA","A","2018",4.319885,
"COL","HHFA","SECOTHSH","PC_HHFA","A","2019",4.141602,
"COL","HHFA","SECOTHSH","PC_HHFA","A","2020",4.892405,
"COL","HHFA","SECOTHSH","PC_HHFA","A","2021",4.846636,
"COL","HHFA","SHOTHEQTY","PC_HHFA","A","2015",10.09601,
"COL","HHFA","SHOTHEQTY","PC_HHFA","A","2016",14.59982,
"COL","HHFA","SHOTHEQTY","PC_HHFA","A","2017",19.54947,
"COL","HHFA","SHOTHEQTY","PC_HHFA","A","2018",17.80272,
"COL","HHFA","SHOTHEQTY","PC_HHFA","A","2019",18.32313,
"COL","HHFA","SHOTHEQTY","PC_HHFA","A","2020",11.13668,
"COL","HHFA","SHOTHEQTY","PC_HHFA","A","2021",13.9631,
"COL","HHFA","TOT","USD_CAP","A","2015",11868.6563754335,
"COL","HHFA","TOT","USD_CAP","A","2016",12778.3460939206,
"COL","HHFA","TOT","USD_CAP","A","2017",15158.9548904286,
"COL","HHFA","TOT","USD_CAP","A","2018",17508.6675209172,
"COL","HHFA","TOT","USD_CAP","A","2019",19004.8673994728,
"COL","HHFA","TOT","USD_CAP","A","2020",18622.4940315809,
"COL","HHFA","TOT","USD_CAP","A","2021",19442.8930068304,
"LTU","HHFA","CURDEP","PC_HHFA","A","1995",29.49063,
"LTU","HHFA","CURDEP","PC_HHFA","A","1996",22.28085,
"LTU","HHFA","CURDEP","PC_HHFA","A","1997",18.39157,
"LTU","HHFA","CURDEP","PC_HHFA","A","1998",23.03168,
"LTU","HHFA","CURDEP","PC_HHFA","A","1999",30.28238,
"LTU","HHFA","CURDEP","PC_HHFA","A","2000",32.66233,
"LTU","HHFA","CURDEP","PC_HHFA","A","2001",38.36339,
"LTU","HHFA","CURDEP","PC_HHFA","A","2002",36.24855,
"LTU","HHFA","CURDEP","PC_HHFA","A","2003",36.79873,
"LTU","HHFA","CURDEP","PC_HHFA","A","2004",33.48776,
"LTU","HHFA","CURDEP","PC_HHFA","A","2005",33.5836,
